Company ID,Revenue,Employee Count,Credit Rating,Risk,Expenses,Research and Development Spend,Profit,Debt-to-Equity Ratio,Price-to-Earnings Ratio,Market Capitalization
193,460.16722286533217811666,7394,AA,0,378.94191890330126,39.27816059956331,81.2253039620309,1.5311491871866456,6.59577480065284,496.3360100567446
1357,460.28074560450340868556,1946,BBB,0,397.0365315733895,23.633022495957633,63.24421403111393,1.157948724141847,23.088982299860465,1289.4609757332487
1376,448.29996050900456339150,4532,CCC,0,425.14655369937554,23.10400384335489,23.153406809629015,1.2685972145042732,27.83110564459084,543.2789179250889
1898,175.20989384616646589166,4331,CCC,0,154.9173889385945,12.8824773867854,20.292504907571953,0.7358635189706351,24.87234374266244,516.2350541047737
4390,117.62634462815256597423,3510,AA,0,53.694823408836456,47.706329392016336,63.931521219316096,1.4636153900285311,26.379895154924466,1729.9347690922548
3372,338.12130637099562591175,8445,BBB,0,283.158608335014,34.75108161132574,54.962698035981646,0.3805226360106017,20.234894085806012,1249.0800436133836
698,332.49528856904493068214,1705,AAA,0,280.05755446261145,22.16842484851941,52.43773410643348,1.1009255458262794,6.311942020735096,386.7575352695104
3894,271.38316153951819842405,6703,A,0,211.87540036019328,27.358873508513295,59.5077611793249,0.9134562049510792,13.403235550702176,865.7737075925783
2453,323.08353050001755946141,5202,BB,0,281.6536438746223,14.65791236020501,41.42988662539528,0.7664311080237743,22.28697955603948,889.6972544687945
3896,429.78860704181960272763,7699,A,0,398.58502207108126,20.267725181267384,31.203584970738348,1.5458303037455363,14.661993749686465,446.89968603692495
1836,362.59144293260101221676,698,BBB,0,330.0691058593418,49.40736954377786,32.52233707325928,0.1709681061500442,25.818926396775943,890.1728597671805
3558,295.13372741760497319774,8116,CCC,1,227.63726478149025,25.36249328689914,67.49646263611476,1.5373193132898413,24.3590096545397,1428.7673847036583
3655,112.18547452358403404560,6502,BBB,0,62.46840737682633,6.366824544720672,49.71706714675772,0.2915290912502593,11.212558187556835,533.2174546548024
4686,257.24871928283164379536,7020,CCC,0,201.20211985754224,21.55173129864662,56.0465994252894,1.056467806804477,17.71686580224846,835.1166096529987
4314,450.05344744846087223777,1677,BB,1,400.6256729570368,7.7846095060789615,49.42777449142409,0.7345116942498408,5.5215368159352245,278.87427367883294
4273,160.57292574798532314162,9159,A,0,87.47656743388484,9.67221887050037,73.09635831410048,0.4264507387724261,21.502927403128847,1471.3228799328947
1712,124.53985084426726359652,5631,BB,0,85.97356461497407,9.033470514946792,38.5662862292932,1.3007659766682815,28.28449298177383,1042.5086713799092
3761,147.95643738908484010608,1697,A,0,126.38759479114456,37.86919165237353,21.56884259794029,0.3338669214662139,21.336456955134896,420.69482534363976
1473,451.40622452053918323145,9156,BBB,0,379.60464087492613,45.19183184836661,71.80158364561305,1.4486714423477645,29.63780725971196,2022.734235777566
4759,284.29344009666954207205,7189,BBB,1,248.50114139822617,42.13482603813238,35.7922986984434,0.2349525502024339,23.863091914082226,982.936174597432
3198,450.52777325692460408391,5887,BBB,0,407.3611568832664,8.616800205085976,43.1666163736582,0.9105882096051496,20.362966991871247,918.7287338178648
3736,288.38410097389339625806,441,BB,0,189.81791068304292,31.709754027695173,98.56619029085049,1.80665333658028,24.603306465211084,1946.7487127304355
1073,116.83727585454475672577,2155,BBB,0,83.32853270518193,23.41572786713579,33.50874314936283,0.9897718004399207,6.766469816859656,209.44704760336785
553,320.76273550979419724172,5428,BB,1,225.32411278410336,28.18341314926772,95.43862272569085,1.2990249785186228,14.54831139672966,1450.7229294617143
4439,497.00584806478855171008,8025,CCC,0,476.9333812451013,10.053262463445398,20.072466819687236,1.3292347996404863,15.77341829461619,289.72065525122224
2328,100.62604207658915811407,1358,B,0,21.573981689253984,29.32694177250478,79.05206038733517,1.1003472019236584,7.091077264581676,624.4838548986856
3150,281.73816922706203058624,6401,A,0,241.5579425186484,5.508890900604524,40.180226708413606,0.2865968891928408,21.44658764012424,765.7070312731472
1762,437.74283309584637891021,8410,A,0,404.9628762771308,36.93570453757901,32.77995681871556,1.4546217495630995,16.975673974393345,605.5700656029818
2406,342.31169978107612905660,4866,BBB,0,304.9665577067475,26.470086425484297,37.34514207432864,0.1821178807844187,23.006135019374543,701.0470211572683
4278,235.23376374650456455129,4057,CCC,0,171.93871927794262,27.55902649437592,63.29504446856193,0.7912821495099321,23.500138465226144,1659.8621524162795
1707,356.33052587608250405538,436,BBB,1,261.9367848244293,32.14585946276652,94.3937410516532,0.6559332428854912,7.174468776605279,542.8941725627627
2069,165.88254137291835377255,9578,BB,0,133.49512684330017,23.55816905314665,32.387414529618184,0.8162882754998642,24.93661225931558,763.8489978169865
3127,369.14866743923192871080,7078,BBB,1,338.99378282529784,31.029459710908977,30.154884613934087,1.319825810882958,16.96488446489896,572.8800769518609
4805,428.50006182388170827835,2466,AAA,0,363.709408577723,21.42730712118673,64.79065324615868,0.9149550447063028,10.337962261084106,715.693048604504
1895,322.03397972091448764331,4583,AA,0,262.6949442793953,25.522979417011243,59.339035441519165,1.5667792334839123,12.223045795396173,590.6722513057707
3689,126.46607553377617705337,2858,BB,0,88.63007484915589,42.07219303159806,37.83600068462029,1.7057007178624974,20.29118331843996,739.4240023425941
983,142.63930125350873368006,3046,BBB,1,45.80995928373831,25.289340413100792,96.82934196977045,0.996501652191466,10.894037821589324,905.3092743397349
4357,188.19505576589969564338,4428,AAA,1,101.356163314436,10.019978553389052,86.83889245146369,1.9376117047584993,13.5481576144516,1251.957008845268
1821,182.27490487822203135693,3208,BBB,0,123.69688645123593,13.503884061685635,58.57801842698612,1.8244988113359433,13.124685238927151,699.9533406186913
3846,362.56384140026278828373,4274,CCC,0,283.9674710695644,25.46787743929471,78.59637033069838,0.2083125298344155,7.831727078973059,579.1328900213754
4961,318.27838752521034848542,7286,BBB,0,251.23148785683452,13.576742175768706,67.04689966837583,0.6474982039773151,10.438735750358948,701.6965094999573
715,239.54730661719813156196,3599,BB,0,165.40170312679436,49.123722573378174,74.14560349040377,0.2239848593375111,14.133481590267513,916.284617302094
2837,497.30200616918557443569,1180,AAA,0,428.8460669323955,45.933103823548166,68.45593923679007,1.0933723018907646,6.478485300389806,457.2410761374487
3586,231.29324227133577096538,4131,A,0,173.66731843635927,21.78279142883609,57.6259238349765,0.6295813127815358,16.372161226820783,928.165006773173
2814,165.07989752342635370042,8519,AA,0,110.55924793561496,31.33500293786208,54.52064958781139,0.506070190361833,16.76178127687576,763.3103566691699
2900,115.02843615956295764136,9017,AAA,1,24.23429641196563,15.485222658991814,90.79413974759731,1.958624970304612,19.558290555850224,1644.4725081735623
3845,164.48752479004900806103,3950,A,0,142.96405204810566,44.74861986801708,21.52347274194335,0.831767398992001,20.833947799327383,416.0492460167396
1903,404.39630401123753244974,7411,BBB,0,381.37354348358315,28.168397980750445,23.022760527654384,1.020408394585358,28.618253208150755,698.2365515298586
1164,397.40330251664312299908,1594,BB,0,347.6187346307993,19.469736860572045,49.78456788584384,0.5568465709842276,24.621707799847208,1109.218081681877
4013,378.86547685519218475747,3534,B,1,352.15364000487943,28.44482566936176,26.711836850312746,1.368304754625922,6.545392346111349,182.62875559566928
2763,352.36871609166536245539,3087,A,0,301.045748123535,8.544628126170558,51.322967968130335,0.2182630797016837,19.875244437960024,1211.9264958562435
2547,131.05973386864201302160,5816,BBB,0,48.69719932272737,25.6743193276639,82.36253454591464,1.4728527835706968,26.6820971472278,1840.1234551774965
3787,330.74295245308007906715,9632,CCC,1,271.077394641197,46.15581559944171,59.665557811883104,0.1182071066549956,26.70990523654752,1316.2162630687376
2980,488.10284389042277553017,6549,BB,0,411.3683875868704,9.789517341486569,76.7344563035524,1.018663441697564,28.564755356922788,2457.3851957945526
4464,154.08692548514187592446,343,BBB,0,95.12564224384272,18.11773057795583,58.96128324129916,0.5419278380539421,19.684736861405327,1031.5898378663132
4404,243.25588661165778603390,7126,BB,1,199.1823607584243,32.29150313218494,44.07352585323349,0.9906270148253866,11.134051399660896,413.8224462310872
474,456.45724547922850433679,5571,AA,0,380.33202423099306,11.624010267207009,76.12522124823539,1.670082499332508,28.128870459763586,2516.685287544965
3911,115.70776569666091404542,4379,BB,0,37.124520302605234,13.245164010740949,78.5832453940557,1.613868435082706,7.663417340209299,667.4451129825451
4507,393.84332028421397353668,7009,A,0,366.76153506703577,37.47178268818289,27.081785217178265,1.323309685341939,26.339145930284484,824.1149028871366
2821,470.47762737271278865592,5670,AA,0,422.1237080137219,31.86280477223311,48.35391935899088,1.2804739694269875,7.0363553683600095,396.2034885205893
4773,193.90176868998852910408,3581,BB,1,159.85165144454834,46.57899566146733,34.05011724544019,1.6747622885002251,21.732255953829647,712.8054095583166
2590,385.58105300263594017451,9700,A,0,359.646957355091,9.900861505271973,25.93409564754495,1.0468685934898747,10.477370567502884,218.81496894998537
614,132.70361277954876300100,1611,BBB,0,93.13120841117173,21.54271849030997,39.57240436837705,1.3325715722943203,9.262438044697356,428.1918265357784
4089,439.77856249029423452157,3947,AA,0,401.70804945560815,13.349543003507884,38.07051303468609,0.6789230461639499,27.31538335222579,1060.296851136587
4012,256.76422517756361685315,3618,AAA,0,207.407598632204,9.439380332190384,49.35662654535963,0.4850766219838789,18.65684552528148,967.7546414106624
1257,180.20989068013469136531,6693,AAA,1,110.64328325396777,11.121189119492124,69.56660742616694,1.4275811550373705,11.311732438031989,881.9408596576419
2728,191.29414539747963885929,7544,BB,0,137.3283368226032,37.35574665823284,53.965808574876434,0.2397659550576607,29.913852704397023,1716.2973555656529
4646,396.79109180559441938385,5935,BBB,0,323.01005661098907,16.985350076108137,73.7810351946053,0.7835505772237802,26.47193940646829,2171.4029915229
265,450.94922877118216320014,2099,BBB,0,353.2016046651434,34.700584739380716,97.74762410603876,0.2516790264694594,29.90376976325341,2931.9655265136844
974,185.97615143630270040376,3762,CCC,1,97.96553266149976,9.655622766722884,88.01061877480296,1.0262543293785316,10.470866939692314,855.3255466106564
3723,474.19380541099826587015,6782,BBB,0,436.5885050282229,41.93096036965786,37.60530038277535,0.124953410048874,16.173450934127207,621.1217814985457
46,365.00891374159277802391,2990,BBB,0,296.8113801050115,32.62128805289452,68.19753363658128,1.42881984489312,28.098872745623247,2133.3578681651893
1430,447.16731780800887463556,8858,A,1,379.9029551265756,14.628935103757916,67.26436268143328,1.472378225726123,25.92868578312793,1724.9203231555207
4559,472.69616132660326002224,6147,BB,0,396.9288702657426,45.381273078670745,75.76729106086066,0.8673855229148489,7.7606909115833265,523.3533657266073
971,365.46846614505926709171,8817,CCC,0,282.16360900004594,23.838523522159058,83.30485714501333,1.774259550099187,14.635604452166108,1207.297257931888
4873,178.67527892512921994239,5366,AA,0,137.60618940528286,20.924660810926873,41.06908951984636,1.0390482601744644,11.083862997957056,497.78483751142943
4668,435.54154476162750597723,5964,AA,0,397.9979221612411,18.085108321987416,37.54362260038647,1.96538124622818,11.435122211984142,442.3037305597298
3293,255.76197559155011163057,5065,CCC,1,230.08868027646457,13.481769882542798,25.673295315085568,1.4249189636040398,16.00289768941934,351.9230869804043
31,343.01794076057535676227,6802,BB,0,298.795930498818,9.965400250494977,44.22201026175736,0.9643766364151448,20.887075388662204,843.0809127683825
3644,286.51976517592754589714,5597,AA,0,245.31697172468375,6.213857893513881,41.20279345124379,1.3193182407520088,14.910153843141403,580.3559063955536
4928,190.79141578860838990295,6116,AAA,0,90.8310006119271,14.428823073013197,99.96041517668131,0.3340645872813773,23.43717715415374,2158.7252265015454
2947,305.54178568270708638011,3001,A,1,235.54628405008057,6.183043199632532,69.99550163262654,1.389229856602442,5.162907892296881,290.25497930785923
2497,330.91161169325249602480,8759,A,0,305.1056278496756,24.484044472587364,25.80598384357688,0.8277728657946974,13.885713262698731,308.38391250182934
2352,465.31477903049471933628,3954,AA,0,441.9387415439908,33.47731908745752,23.376037486503886,0.5535088747194655,26.42794876559754,519.356460884651
997,466.92543018489709538699,8522,CCC,0,406.66779699620633,31.81868417245369,60.25763318869076,1.5741367334514385,24.145102200772197,1735.8526861595813
2535,395.14780742461198315141,6354,AA,0,307.91238738093045,9.783370189027302,87.23542004368159,0.7924109415369771,9.587080109000576,936.9703298006636
2309,145.53535739064056997449,9957,A,0,62.3921050164722,22.645102570588325,83.14325237416837,0.8118408741411958,12.256280504772668,1131.5683389574488
2983,381.94840401735268642369,3339,B,0,306.8849641431723,14.721810101311087,75.0634398741804,0.3679470983406378,9.038098057481532,720.9134320125283
736,450.88021632524328197178,7551,BBB,0,376.2665241282225,16.315968672098414,74.61369219702078,0.965644821253158,7.89283248922424,685.3120757409978
1809,169.64373413363372833373,2306,BB,0,122.94739752758332,10.595145804775935,46.6963366060504,0.587411973460859,28.983379207097965,1118.617847204514
285,331.31205639846956501060,6458,CCC,0,274.4836265476834,33.64673124282352,56.82842985078616,0.969490601919938,17.10651073616532,1064.7815146688768
54,457.93094017105954662838,6372,AA,0,431.13363697990223,5.076726417601929,26.79730319115731,1.6522684235372318,29.538793447930516,767.9510279272656
1297,166.99303290362789198298,8562,AA,0,118.978110957071,45.022464159045434,48.01492194655688,1.028423404487641,13.755378253287736,702.4273827250345
2629,297.52561618277144361855,2354,BBB,0,205.431406325383,34.68082738423183,92.09420985738845,1.7814878654505493,5.3234223068839,466.20597892786697
3298,129.64216902994684232908,2410,B,0,58.088315459561514,36.85063673192796,71.55385357038533,1.34608533647307,27.383179498597777,2156.23058791166
914,263.76466087649617975330,1177,BB,0,210.25077089306268,21.925509391502313,53.5138899834335,0.8815131239642122,20.59656354043323,926.4267116199592
152,195.82475626678896674093,7245,BB,0,159.68116040659245,9.803150690656889,36.14359586019654,0.9702277862002971,28.82956492277213,955.5472225794026
4195,347.66909414633471442357,2803,BBB,0,260.69156270963884,11.946807105833242,86.97753143669587,0.5020691219638248,13.06530153603544,1057.0723087369113
1399,346.85799464161203786716,70,BB,0,291.60974551687804,29.98413900114303,55.248249124734,1.0516529114261146,21.8953716604023,1442.630698921368
